Area,Backdata,Aug.2021,Jul.2022,Aug.2022,Backdata,Aug.2021,Jul.2022,Aug.2022
U.S.,https://data.bls.gov/timeseries/APU000072610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,$0.144,$0.166,$0.167,https://data.bls.gov/timeseries/APU000072620?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,$1.267,$1.629,$1.694
Northeast(1),https://data.bls.gov/timeseries/APU010072610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.175,0.206,0.215,https://data.bls.gov/timeseries/APU010072620?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,1.239,1.651,1.694
New England,https://data.bls.gov/timeseries/APU011072610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.207,0.261,0.266,https://data.bls.gov/timeseries/APU011072620?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,1.524,1.926,1.908
Boston,https://data.bls.gov/timeseries/APUS11A72610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.228,0.270,0.288,https://data.bls.gov/timeseries/APUS11A72620?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,1.286,1.916,1.692
Middle Atlantic,https://data.bls.gov/timeseries/APU012072610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.160,0.180,0.191,https://data.bls.gov/timeseries/APU012072620?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,1.142,1.558,1.622
New York,https://data.bls.gov/timeseries/APUS12A72610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.226,0.232,0.249,https://data.bls.gov/timeseries/APUS12A72620?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,1.321,1.659,1.755
Philadelphia,https://data.bls.gov/timeseries/APUS12B72610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.156,0.185,0.184,https://data.bls.gov/timeseries/APUS12B72620?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,1.123,1.562,1.573
Midwest(2),https://data.bls.gov/timeseries/APU020072610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.140,0.157,0.157,https://data.bls.gov/timeseries/APU020072620?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,1.103,1.487,1.538
East North Central,https://data.bls.gov/timeseries/APU023072610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.142,0.164,0.163,https://data.bls.gov/timeseries/APU023072620?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,1.081,1.493,1.530
Chicago,https://data.bls.gov/timeseries/APUS23A72610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.148,0.185,0.188,https://data.bls.gov/timeseries/APUS23A72620?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,1.120,1.762,1.745
Detroit,https://data.bls.gov/timeseries/APUS23B72610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.183,0.189,0.188,https://data.bls.gov/timeseries/APUS23B72620?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.998,1.429,1.345
West North Central,https://data.bls.gov/timeseries/APU024072610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.136,0.146,0.146,https://data.bls.gov/timeseries/APU024072620?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,1.161,1.470,1.558
Minneapolis,https://data.bls.gov/timeseries/APUS24A72610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.168,0.189,0.189,https://data.bls.gov/timeseries/APUS24A72620?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.960,1.452,1.696
St. Louis,https://data.bls.gov/timeseries/APUS24B72610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.144,0.163,0.162,https://data.bls.gov/timeseries/APUS24B72620?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,1.116,1.377,1.391
South(3),https://data.bls.gov/timeseries/APU030072610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.129,0.155,0.156,https://data.bls.gov/timeseries/APU030072620?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,1.472,1.801,1.933
South Atlantic,https://data.bls.gov/timeseries/APU035072610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.127,0.146,0.146,https://data.bls.gov/timeseries/APU035072620?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,1.501,1.878,1.846
Atlanta,https://data.bls.gov/timeseries/APUS35C72610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,None,None,None,https://data.bls.gov/timeseries/APUS35C72620?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,None,None,None
Baltimore,https://data.bls.gov/timeseries/APUS35E72610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.129,0.149,0.150,https://data.bls.gov/timeseries/APUS35E72620?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,1.543,2.059,2.099
Miami,https://data.bls.gov/timeseries/APUS35B72610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.122,0.162,0.162,https://data.bls.gov/timeseries/APUS35B72620?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,2.503,2.830,2.838
Tampa,https://data.bls.gov/timeseries/APUS35D72610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.129,0.154,0.153,None,None,None,None
"Washington, D.C.",https://data.bls.gov/timeseries/APUS35A72610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.138,0.153,0.153,https://data.bls.gov/timeseries/APUS35A72620?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,1.553,1.961,1.884
East South Central,https://data.bls.gov/timeseries/APU036072610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.129,0.138,0.141,https://data.bls.gov/timeseries/APU036072620?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,1.407,1.695,1.846
West South Central,https://data.bls.gov/timeseries/APU037072610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.133,0.180,0.182,https://data.bls.gov/timeseries/APU037072620?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,1.475,1.772,2.060
Dallas,https://data.bls.gov/timeseries/APUS37A72610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.144,0.196,0.196,https://data.bls.gov/timeseries/APUS37A72620?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,1.695,2.043,2.290
Houston,https://data.bls.gov/timeseries/APUS37B72610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.152,0.258,0.257,https://data.bls.gov/timeseries/APUS37B72620?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,1.271,None,1.906
West(4),https://data.bls.gov/timeseries/APU040072610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.169,0.172,0.173,https://data.bls.gov/timeseries/APU040072620?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,1.449,1.735,1.791
Mountain,https://data.bls.gov/timeseries/APU048072610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.131,0.138,0.138,https://data.bls.gov/timeseries/APU048072620?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,1.217,1.407,1.407
Denver,https://data.bls.gov/timeseries/APUS48B72610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.140,0.152,0.152,https://data.bls.gov/timeseries/APUS48B72620?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,None,None,None
Phoenix,https://data.bls.gov/timeseries/APUS48A72610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.153,0.157,0.156,https://data.bls.gov/timeseries/APUS48A72620?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,2.008,2.255,2.257
Pacific,https://data.bls.gov/timeseries/APU049072610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.191,0.190,0.190,https://data.bls.gov/timeseries/APU049072620?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,1.525,1.842,1.916
Los Angeles,https://data.bls.gov/timeseries/APUS49A72610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.221,0.244,0.244,https://data.bls.gov/timeseries/APUS49A72620?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,1.705,2.006,2.227
Riverside,https://data.bls.gov/timeseries/APUS49C72610?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,0.205,0.237,0.237,https://data.bls.gov/timeseries/APUS49C72620?amp%253bdata_tool=XGtable&output_view=data&include_graphs=true,1.635,1.897,2.105
